id,title,url,price,currencyCode,category,marketplace
B0026RSZGG,"MegaFood Women's 40+ One Daily Multivitamin for Women with Vitamin B12, Vitamin B6, Vitamin C, Vitamin D, Zinc & Iron – Plus Real Food - Immune Support - Bone Health - Non-GMO - Vegetarian - 90 Tabs 90 Count (Pack of 1)",https://www.amazon.com/women-vitamins-multivitamins-vegan-megafood/dp/B00H4GZPN0,46.98,USD,Blended Vitamin & Mineral Supplements,amazon
B0026SU7HK,"Viktor&Rolf - Flowerbomb Eau de Parfum - Women's Perfume - Floral & Woody - With Notes of Vanilla, Jasmine, & Rose",https://www.amazon.com/dp/B0026SU7HK,51,USD,,amazon
B00271XML4,Bobbex Deer Repellent Ready-to-Use Deer Deterrent Refill (1 gal.) 66-J2BP-ZJ0U,https://www.amazon.com/dp/B00271XML4,35.99,USD,Sprays,amazon
B00272LJFE,Adult Sized Cutthroat Pirate Costume,https://www.amazon.com/California-Costumes-Adult-Cutthroat-Pirate-Costume/dp/B0027VT5ZQ,34.99,USD,Costumes,amazon
B00275F5O2,"General Tools MMD4E Digital Moisture Meter, Water Leak Detector, Moisture Tester, Pin Type, Backlit LCD Display With Audible and Visual High-Medium-Low Moisture Content Alerts, Grays",https://www.amazon.com/General-Tools-MMD4E-Moisture-High-Medium-Low/dp/B00275F5O2,29.8,USD,Moisture Meters,amazon
B002762NPU,"SHARPIE Flip Chart Markers, Bullet Tip, Assorted Colors, 8 Pack, Low-Odor, Squeak-Free",https://www.amazon.com/dp/B002762NPU,7.99,USD,Permanent Markers,amazon
B0027901CE,Nike Men's AIR MAX Correlate Running Shoes 8 Men US (PR Pltnm/BLK/DRK Gry/Old RYL),https://www.amazon.com/dp/B0027901CE,123.83,USD,Road Running,amazon
B00279264U,NIKE Men's Sneakers Running Shoes,https://www.amazon.com/dp/B00279264U,174,USD,,amazon
B0027A397C,"Strathmore 200 Series Sketch Pad, 8.5x11 inch, 100 Sheets, Side Wire - Artist Sketchbook for Drawing, Illustration, Art Class Students",https://www.amazon.com/dp/B0027A397C,0,USD,,amazon
B0027A3CC4,"Ampersand Art Supply Watercolor Painting Panel: Museum Series Aquabord, 1/8 Inch Flat Profile, 8"" x 8""",https://www.amazon.com/dp/B0027A3CC4,8.49,USD,Wood Art Boards,amazon
B0027A3CCY,"Ampersand Art Supply Watercolor Painting Panel: Museum Series Aquabord, 1/8 Inch Flat Profile, 9"" x 12""",https://www.amazon.com/dp/B0027A3CCY,10.92,USD,Wood Art Boards,amazon
B0027A3CDS,"Ampersand Art Supply Watercolor Painting Panel: Museum Series Aquabord, 1/8 Inch Flat Profile, 12"" x 16""",https://www.amazon.com/dp/B0027A3CDS,17.85,USD,Wood Art Boards,amazon
B0027A3CGA,"Ampersand Art Supply Watercolor Painting Panel: Museum Series Aquabord, 2 Inch Cradled Profile, 8""x 10""",https://www.amazon.com/dp/B0027A3CGA,30.56,USD,Wood Art Boards,amazon
B0027A3CGU,"Ampersand Art Supply Watercolor Painting Panel: Museum Series Aquabord, 2 Inch Cradled Profile, 8"" x 8""",https://www.amazon.com/dp/B0027A3CGU,22.22,USD,Wood Art Boards,amazon
B0027A5DFS,"Ampersand Art Supply Watercolor Painting Panel: Museum Series Aquabord, 1/8 Inch Flat Profile, 5"" x 7"" - Pack of 3",https://www.amazon.com/dp/B0027A5DFS,11.69,USD,Wood Art Boards,amazon
B0027A5DGC,"Ampersand Art Supply Watercolor Painting Panel: Museum Series Aquabord, 1/8 Inch Flat Profile, 5"" x 5"" - Pack of 4",https://www.amazon.com/dp/B0027A5DGC,15.15,USD,Wood Art Boards,amazon
B0027A5DIA,"Ampersand Art Supply Watercolor Painting Panel: Museum Series Aquabord, 1/8 Inch Flat Profile, 18"" x 24""",https://www.amazon.com/dp/B0027A5DIA,34.89,USD,Wood Art Boards,amazon
B0027A78GK,"Ampersand Art Supply Watercolor Painting Panel: Museum Series Aquabord, 1/8 Inch Flat Profile, 6"" x 6"" - Pack of 4",https://www.amazon.com/dp/B0027A78GK,10.7,USD,Wood Art Boards,amazon
B0027A78H4,"Ampersand Art Supply Watercolor Painting Panel: Museum Series Aquabord, 1/8 Inch Flat Profile, 8"" x 10""",https://www.amazon.com/dp/B0027A78H4,8.26,USD,Wood Art Boards,amazon
B0027A78IS,"Ampersand Art Supply Watercolor Painting Panel: Museum Series Aquabord, 1/8 Inch Flat Profile, 16"" x 20""",https://www.amazon.com/dp/B0027A78IS,28.99,USD,Wood Art Boards,amazon
B0027AAKHY,"Ampersand Art Supply Watercolor Painting Panel: Museum Series Aquabord, 1/8 Inch Flat Profile, 22"" x 30""",https://www.amazon.com/dp/B0027AAKHY,52.46,USD,Wood Art Boards,amazon
B0027AAKJW,"Ampersand Art Supply Watercolor Painting Panel: Museum Series Aquabord, 2 Inch Cradled Profile, 11"" x 14""",https://www.amazon.com/dp/B0027AAKJW,39.99,USD,Wood Art Boards,amazon
B0027ACDM4,"Ampersand Art Supply Watercolor Painting Panel: Museum Series Aquabord, 1/8 Inch Flat Profile, 24"" x 36""",https://www.amazon.com/dp/B0027ACDM4,57.21,USD,Wood Art Boards,amazon
B0027ACDOC,"Ampersand Art Supply Watercolor Painting Panel: Museum Series Aquabord, 2 Inch Cradled Profile, 12"" x 12""",https://www.amazon.com/dp/B0027ACDOC,44.9,USD,Wood Art Boards,amazon
B0027ACDOW,"Ampersand Art Supply Watercolor Painting Panel: Museum Series Aquabord, 2 Inch Flat Profile, 16"" x 20""",https://www.amazon.com/dp/B0027ACDOW,68.98,USD,Wood Art Boards,amazon
B0027AEBGA,"Ampersand Art Supply Watercolor Painting Panel: Museum Series Aquabord, 1/8 Inch Flat Profile, 4"" x 4"" - Pack of 4",https://www.amazon.com/dp/B0027AEBGA,9.74,USD,Wood Art Boards,amazon
B0027VT5ZQ,California Costumes mens Cutthroat Pirate Costume Black/Red/White Large,https://www.amazon.com/dp/B0027VT5ZQ??th=1&psc=1,31.59,USD,Costumes,amazon
B00286D20O,"Tena 50600 Men Guards, Moderate (Pack of 20) Large",https://www.amazon.com/dp/B00286D20O??th=1&psc=1,11.18,USD,"Pads, Liners, Shields & Guards",amazon
B00288L2N6,"Body Glide Original Anti Chafe Balm | No Chafing Stick | Prevent Arm, Chest, Butt, Thigh, Ball Chafing & Irritation | Trusted Skin Protection Since 1996 |1.5oz",https://www.amazon.com/dp/B00288L2N6??th=1&psc=1,9.99,USD,Creams,amazon
B00289IWEM,"Pampers Baby Wipes Sensitive, Water Based Wipes, Hypoallergenic and Unscented Wipes, 192 Wipes Total (3 Refill Packs)",https://www.amazon.com/dp/B00289IWEM,7.29,USD,Wipes & Refills,amazon
B0028DQLAA,Ray-Ban RB4140 Wayfarer Sunglasses,https://www.amazon.com/dp/B0028DQLAA,167.5,USD,Sunglasses,amazon
B0028QK6EY,"ThunderShirt for Dogs, Large, Heather Gray Classic - Dog Anxiety Relief Calming Vest",https://www.amazon.com/dp/B0028QK6EY,48.84,USD,Relaxants,amazon
B0028UIAB6,"Gerber Juice, Apple Juice From Concentrate, 32 Fl Oz Bottle (Pack of 6)",https://www.amazon.com/dp/B0028UIAB6,0,USD,Juices,amazon
B002908DX0,"MidWest Homes for Pets Dog Exercise Pen & Playpen, 24""W x 30""W, With Door, Black",https://www.amazon.com/dp/B002908DX0,38.79,USD,Playpens,amazon
B0029JEKAG,"Dove Milk Chocolate, Silky Smooth Promises, 9.5-Ounce Packages (Pack of 4)",https://www.amazon.com/dp/B0029JEKAG,0,USD,Assortment Boxes,amazon
B0029JXGRO,"Gerber Juice, Apple Prune, 4-CT, 16 OZ (Pack of 6)",https://www.amazon.com/dp/B0029JXGRO,33.42,USD,Juices,amazon
B0029PUFAE,"ThunderShirt for Dogs, X Large, Heather Gray Classic - Dog Anxiety Relief Calming Vest",https://www.amazon.com/dp/B0029PUFAE,49.94,USD,Relaxants,amazon
B0029PY7SK,"ThunderShirt for Dogs, Small, Heather Gray Classic - Dog Anxiety Relief Calming Vest",https://www.amazon.com/dp/B0029PY7SK,44.95,USD,Relaxants,amazon
B0029PYC3K,"ThunderShirt for Dogs, Medium, Heather Gray Classic - Dog Anxiety Relief Calming Vest",https://www.amazon.com/dp/B0029PYC3K,41.64,USD,Relaxants,amazon
B0029Q1WMS,"ThunderShirt for Dogs, X Small, Heather Gray Classic - Dog Anxiety Relief Calming Vest",https://www.amazon.com/dp/B0029Q1WMS,39.95,USD,Relaxants,amazon
B0029SBR8K,"Nature’s Bounty Cinnamon 2000mg Plus Chromium, Sugar Metabolism Support Supplement, 60 Capsules 2000 mg 60 Count (Pack of 1)",https://www.amazon.com/Natures-Bounty-Cinnamon-Supplement-Metabolism/dp/B0029SBR8K,8.17,USD,Cinnamon,amazon
B0029XHGRQ,Better Homes & Gardens,https://www.amazon.com/Meredith-corporation-Better-Homes-Gardens/dp/B0029XHGRQ,,,Books,amazon
B0029ZAOW8,"5-hour ENERGY Shot, Regular Strength, Berry 1.93 Ounce, 12 Count",https://www.amazon.com/dp/B0029ZAOW8,0,USD,Nutrition Bars,amazon
B002AGJX1Y,"Kate Spade New York Gardner Street Platinum 5-Piece Place Setting, 4.25 LB, White",https://www.amazon.com/Gardner-Street-Platinum-5-Piece-Setting/dp/B002AGJX1Y,113.08,USD,Dinnerware Sets,amazon
B002AQSO1Y,OnGossamer Women's Intimate Apparel Mesh Low-Rise Bikini Panty,https://www.amazon.com/dp/B002AQSO1Y,0,USD,,amazon
B002AUUPXU,Pleaser Women's Flamingo-809 Ankle-Strap Sandal,https://www.amazon.com/dp/B002AUUPXU,59.95,USD,,amazon
B002AUUQ8O,Pleaser Women's Flamingo-809 Ankle-Strap Sandal,https://www.amazon.com/dp/B002AUUQ8O,0,USD,,amazon
B002AUVUT8,Pleaser Women's Flamingo-809 Ankle-Strap Sandal,https://www.amazon.com/dp/B002AUVUT8,59.95,USD,,amazon
B002BA5WMI,"Sharpie Pocket Style Highlighters, Chisel Tip, Assorted Fluorescent, 12 Count - Quick Dry, Perfect For Studying, Note-Taking, School, College, Office, Student & Teacher Supplies",https://www.amazon.com/dp/B002BA5WMI,6.89,USD,,amazon
B002BDR2Z0,"NeoCell Hyaluronic Acid Liquid with Vitamin C, Berry, 16 Fl Oz (Pack of 1) - Packaging May Vary",https://www.amazon.com/dp/B002BDR2Z0,29.95,USD,Hyaluronic Acid,amazon
B002BMB1MG,Certain Dri Antiperspirant Solid for Excessive Perspiration-1.7 oz,https://www.amazon.com/dp/B002BMB1MG,8.29,USD,,amazon
B002BR0IDY,Planetary Herbals Full Spectrum Nopal Cactus 1000mg Prickly Pear Cactus Antioxidant - 100% Natural - 60 Tablets,https://www.amazon.com/dp/B002BR0IDY,0,USD,Vitamin C,amazon
B002BWOS7Q,"Rust-Oleum 334020 Painter's Touch 2X Ultra Cover Spray Paint, 12 oz, Flat Black Flat Black 12 Ounce (Pack of 1) Flat",https://www.amazon.com/Rust-Oleum-249127-Painters-Purpose-12-Ounce/dp/B002BWOS7Q,5.98,USD,Spray Paint,amazon
B002CCH2VY,"Funny Nose Pencil Sharpener, 1 Pack",https://www.amazon.com/Funny-Nose-Pencil-Sharpener-Pack/dp/B002CCH2VY,4.38,USD,Pencil Sharpeners,amazon
B002CLI7PU,Trasparenze Pennac 20 Den Back Seamed Stockings [Garter belt not included],https://www.amazon.com/dp/B002CLI7PU,22.99,USD,,amazon
B002CMQJYU,Sawyer Products Premium Insect Repellent 3 Fl Oz (Pack of 1) Pump Spray,https://www.amazon.com/dp/B002CMQJYU??th=1&psc=1,8.95,USD,Sprays,amazon
B002CPRLH6,"Rainbow Light Prenatal Petite Mini-Tab Multivitamin Plus Superfoods & Probiotics - Organic Daily Vitamin and Mineral Supplement for Mom & Baby, Folate, Iron, Gluten-Free, Vegetarian - 180 Mini-Tablets",https://www.amazon.com/dp/B002CPRLH6,0,USD,Prenatal Vitamins,amazon
B002CQTXBC,"Scotch-Brite Stainless Steel Scrubber, Dish Scrubbers for Cleaning Kitchen and Household, Steel Scrubbers for Cleaning Dishes, 3 Scrubbers",https://www.amazon.com/dp/B002CQTXBC,2.48,USD,,amazon
B002CQU14A,"Noctua NT-H1 3.5g, Pro-Grade Thermal Compound Paste (3.5g),White",https://www.amazon.com/dp/B002CQU14A,8.94,USD,Silicon Grease,amazon
B002CQU4YW,"Nordic Naturals EPA, Lemon - 60 Soft Gels - 1210 mg Omega-3 - High-Intensity EPA Formula for Positive Mood, Heart Health & Healthy Immunity - 30 Servings",https://www.amazon.com/dp/B002CQU4YW,26.24,USD,Omega-3,amazon
B002CQU4Z6,"Nordic Naturals EPA Xtra, Lemon - 60 Soft Gels - 1640 mg Omega-3 - High-Intensity EPA Formula for Positive Mood, Heart Health & Healthy Immunity - Non-GMO - 30 Servings",https://www.amazon.com/dp/B002CQU4Z6,37.35,USD,EPA,amazon
B002CQU564,"Nordic Naturals Ultimate Omega, Lemon Flavor - 180 Soft Gels - 1280 mg Omega-3 - High-Potency Fish Oil with EPA & DHA - Promotes Brain & Heart Health - Non-GMO - 90 Servings",https://www.amazon.com/dp/B002CQU564,64.45,USD,Omega-3,amazon
B002CSNZXW,"Vanity Fair Entertain Paper Napkins, 960 Count, Disposable Napkins Made For Entertaining And Events",https://www.amazon.com/dp/B002CSNZXW,0,USD,Disposable Napkins,amazon
B002CT513S,Ski (1-year auto-renewal)ÿ-Discontinued ASIN,https://www.amazon.com/dp/B002CT513S,0,USD,,amazon
B002CV5H4Y,"LEUCHTTURM1917 - Notebook Hardcover Medium A5-251 Numbered Pages for Writing and Journaling (Black, Squared) Black Squared",https://www.amazon.com/Leuchtturm1917-Classic-Hardcover-Squared-Notebook/dp/B002CV5H4Y,25.5,USD,Hardcover Executive Notebooks,amazon
B002CV9BBE,"LEUCHTTURM1917 - Notebook Hardcover Medium A5-251 Numbered Pages for Writing and Journaling (Black, Plain) Black Plain",https://www.amazon.com/Leuchtturm-Hardcover-Medium-Plain-Notebook/dp/B002CV9BBE,25.5,USD,Hardcover Executive Notebooks,amazon
B002CVAU1Y,"LEUCHTTURM1917 - Notebook Hardcover Medium A5-251 Numbered Pages for Writing and Journaling (Black, Ruled) Black Ruled",https://www.amazon.com/Leuchtturm1917-Medium-Ruled-Hardcover-Notebook/dp/B002CVAU1Y,25.5,USD,Composition Notebooks,amazon
B002D4MMWK,"OPI Nail Lacquer Nail Polish | Opaque Dark Black & Gray Crème Chip Resistant Nail Polish | Vegan, Fast Drying, Streak Free",https://www.amazon.com/dp/B002D4MMWK,0,USD,,amazon
B002DOJR1O,"SpareParts HardWear Joque (Double Strap) Harness Adjustable and Washable (A, Belt 20-50Inch Waistband, Leg Straps 10-16Inch, Black)",https://www.amazon.com/dp/B002DOJR1O,134.95,USD,Harness & Strap-On,amazon
B002DU9RN6,Georgia Bulldogs Garden Flag,https://www.amazon.com/dp/B002DU9RN6,0,USD,Outdoor Flags,amazon
B002DVUIZQ,"Vital Nutrients DHEA 10mg | Vegan Micronized DHEA Supplement for Women & Men | Supports Hormone Balance | Supports Healthy Metabolism of Sugar & Minerals | Gluten, Dairy, Soy Free | 60 Capsules",https://www.amazon.com/dp/B002DVUIZQ,14.9,USD,Testosterone Boosters,amazon
B002DWGVDI,"SpareParts Hardwear Joque (Double Strap) Harness Adjustable and Washable B, Belt 35-65Inch HIPS, Leg Straps 14-24Inch",https://www.amazon.com/dp/B002DWGVDI,134.95,USD,Harness & Strap-On,amazon
B002DYIZCQ,"Optimum Nutrition L-Glutamine Muscle Recovery Capsules, 1000mg, 240 Count (Package May Vary)",https://www.amazon.com/dp/B002DYIZCQ,22.45,USD,L-Glutamine,amazon
B002DYIZEE,"Optimum Nutrition Micronized Creatine Monohydrate Powder, Unflavored, 60 Servings, 300 Grams (Packaging May Vary)",https://www.amazon.com/dp/B002DYIZEE,12.16,USD,Creatine,amazon
B002DYIZEO,"Optimum Nutrition Micronized Creatine Monohydrate Powder, Unflavored, 120 Servings, 600 Grams (Packaging May Vary)",https://www.amazon.com/dp/B002DYIZEO,17.99,USD,Creatine,amazon
B002DYIZH6,"Optimum Nutrition Gold Standard 100% Whey Protein Powder, Double Rich Chocolate, 2 Pound (Packaging May Vary)",https://www.amazon.com/dp/B002DYIZH6,28.99,USD,Whey,amazon
B002DYIZIU,"Optimum Nutrition Instantized BCAA Powder, Unflavored, Keto Friendly Branched Chain Essential Amino Acids Powder, 5000mg, 60 Servings (Packaging May Vary) Unflavored 60 Servings (Pack of 1)",https://www.amazon.com/NUTRITION-Instantized-Unflavored-Friendly-Essential/dp/B002DYIZIU,36.65,USD,BCAAs,amazon
B002DYJ0M0,"Optimum Nutrition Gold Standard 100% Micellar Casein Protein Powder, Slow Digesting, Helps Keep You Full, Overnight Muscle Recovery, Chocolate Supreme, 4 Pound (Packaging May Vary)",https://www.amazon.com/dp/B002DYJ0M0,79.94,USD,Blends,amazon
B002DYJ0MK,"Optimum Nutrition Gold Standard 100% Micellar Casein Protein Powder, Slow Digesting, Helps Keep You Full, Overnight Muscle Recovery, Cookies and Cream, 4 Pound (Packaging May Vary)",https://www.amazon.com/dp/B002DYJ0MK,74.7,USD,Blends,amazon
B002DYJ0N4,"Optimum Nutrition Gold Standard 100% Micellar Casein Protein Powder, Slow Digesting, Helps Keep You Full, Overnight Muscle Recovery, Creamy Vanilla, 4 Pound (Packaging May Vary)",https://www.amazon.com/dp/B002DYJ0N4,79.94,USD,Blends,amazon
B002DYJ0OI,"Optimum Nutrition Gold Standard 100% Micellar Casein Protein Powder, Slow Digesting, Helps Keep You Full, Overnight Muscle Recovery, Chocolate Supreme, 2 Pound (Packaging May Vary)",https://www.amazon.com/dp/B002DYJ0OI,42.96,USD,Whey,amazon
B002DYJ0P2,"Optimum Nutrition Gold Standard 100% Micellar Casein Protein Powder, Slow Digesting, Helps Keep You Full, Overnight Muscle Recovery, Cookies and Cream, 1.81 Pound (Packaging May Vary)",https://www.amazon.com/dp/B002DYJ0P2,44.96,USD,Whey,amazon
B002DYJ0PW,"Optimum Nutrition Gold Standard 100% Micellar Casein Protein Powder, Slow Digesting, Helps Keep You Full, Overnight Muscle Recovery, Creamy Vanilla, 1.81 Pound (Packaging May Vary)",https://www.amazon.com/dp/B002DYJ0PW,47.99,USD,Whey,amazon
B002E42VJI,New Baby Boy Gift Basket- Oh Baby Blue Newborn Baby Boy Gift Basket by Wine Country Gift Baskets,https://www.amazon.com/dp/B002E42VJI,0,USD,Newborn Gift Sets,amazon
B002EDVBMC,Kopiko Cappuccino Coffee Candy Pack,https://www.amazon.com/dp/B002EDVBMC,4.49,USD,Hard Candy,amazon
B002EEYT34,"Ticonderoga Wood-Cased Pencils, Unsharpened, 2 HB Soft, Yellow, 12 Count",https://www.amazon.com/dp/B002EEYT34,2.47,USD,,amazon
B002F1OKX0,Ellie Shoes Women's 601 Juliet Platform Sandal,https://www.amazon.com/dp/B002F1OKX0,49.22,USD,,amazon
B002F86LNK,"DEVA Tiny Tablets Vegan Vitamins Multivitamins for Women & Men, Multivitamin with Iron, Mineral Supplement, Vitamin C, Vitamin B Complex, Vitamin B12, Vitamin E, Zinc, Gluten Free, 90 Tablets",https://www.amazon.com/Deva-Vegan-Multivitamin-Mineral-Supplement/dp/B002F86LNK,8.45,USD,Blended Vitamin & Mineral Supplements,amazon
B002FH5I0I,"Nature Made Calcium 600 mg with Vitamin D3, Dietary Supplement for Bone Support, 220 Tablets (pack of 1)",https://www.amazon.com/dp/B002FH5I0I,8.99,USD,Calcium,amazon
B002G96XUE,Kopiko Coffee Candy – Bold-Tasty Hard Candy from Indonesia with Real Coffee Extract – A Satisfying Boost for On-the-Go Energy (28.2oz Jar),https://www.amazon.com/dp/B002G96XUE,14.69,USD,Hard Candy,amazon
B002G98X70,Kopiko Cappuccino Candy – Your Pocket Café Treat for Every Occasion – Hard Candy Made from Indonesia’s Real Coffee Extract (28.2oz Jar),https://www.amazon.com/dp/B002G98X70,16.99,USD,Hard Candy,amazon
B002G9UDXW,Carhartt Men's Knit Cuffed Beanie,https://www.amazon.com/dp/B002G9UDXW,14.99,USD,Skullies & Beanies,amazon
B002GHC19I,Carhartt Men's Loose Fit Heavyweight Short-Sleeve Pocket T-Shirt,https://www.amazon.com/dp/B002GHC19I,19.99,USD,Tops,amazon
B002GHC1CK,Carhartt Men's Loose Fit Heavyweight Short-Sleeve Pocket T-Shirt Closeout Medium Hunter Green,https://www.amazon.com/dp/B002GHC1CK??th=1&psc=1,,,Tops,amazon
B002GHC1CU,Carhartt Men's Loose Fit Heavyweight Short-Sleeve Pocket T-Shirt Closeout X-Large Hunter Green,https://www.amazon.com/dp/B002GHC1CU??th=1&psc=1,19.99,USD,Tops,amazon
B002GHC1WU,Carhartt Men's Loose Fit Heavyweight Short-Sleeve Pocket T-Shirt X-Large Tall Hunter Green,https://www.amazon.com/dp/B002GHC1WU??th=1&psc=1,24.99,USD,Tops,amazon
B002GHC1X4,Carhartt Men's Short-Sleeve XX-Large Tall Hunter Green,https://www.amazon.com/dp/B002GHC1X4??th=1&psc=1,29.95,USD,Tops,amazon
B002GHC1XE,Carhartt Men's Loose Fit Heavyweight Short-Sleeve Pocket T-Shirt Closeout,https://www.amazon.com/dp/B002GHC1XE,0,USD,Tops,amazon
B002GHC3ZU,Carhartt Men's K122 Loose Fit Midweight Full-Zip Sweatshirt,https://www.amazon.com/dp/B002GHC3ZU,54.99,USD,,amazon
B002GXDG7I,Lindt Lindor Assorted Chocolate Truffles 5.1 oz,https://www.amazon.com/dp/B002GXDG7I,0,USD,Chocolate Candy,amazon
B002H0KZ9M,"Vitafusion MultiVites Gummy Multivitamins for Adults with 12 Vitamins and Minerals, Berry, Peach and Orange Flavored, America’s Number 1 Gummy Vitamin Brand, 75 Day Supply, 150 Count",https://www.amazon.com/dp/B002H0KZ9M,10.98,USD,Multivitamins,amazon
B002HL5GKE,"Hanes Women's Value, Ankle Soft Moisture-wicking Socks, Available in 10 and 14-packs",https://www.amazon.com/dp/B002HL5GKE,10.97,USD,Ankle Socks,amazon
B002HMZUOK,"Cinema Secrets Original Makeup Brush Cleaner - Professional Cleanser for Makeup Brushes - Quick-Drying, Rinse-Free Formula - Removes Stubborn Waterproof Make Up - Vanilla",https://www.amazon.com/dp/B002HMZUOK,20.4,USD,Brush Cleaners,amazon
B002HZHUCW,SANUS Speaker Stands Pair - Adjustable Height Speaker Stands for Satellite & Bookshelf Speakers up to 3.5lbs - Tool-Free Adjustment & Easy DIY Assembly,https://www.amazon.com/dp/B002HZHUCW,0,USD,Stands,amazon
B002IPU5N2,"Country Life Simply CoQ10, Supports Heart Function, 100mg, 120 Softgels, Certified Gluten Free, Certified Vegan…",https://www.amazon.com/dp/B002IPU5N2,42.95,USD,CoQ10,amazon
B002IX96CA,Happy Birthday Polka Dot Mug Ceramic Bright Colors,https://www.amazon.com/dp/B002IX96CA,9.46,USD,Coffee Mugs,amazon
B002IZFOGK,"Seachoice 5-Gallon Plastic Bucket w/Metal Handle, Yellow",https://www.amazon.com/dp/B002IZFOGK,19.5,USD,Pails,amazon
B002JDUMFO,"L’Oreal Paris Collagen Daily Face Moisturizer, Anti Aging Face Cream to Reduce Wrinkles and Provide Intense Hydration, 1.7 oz",https://www.amazon.com/dp/B002JDUMFO,9.97,USD,Night Creams,amazon
B002JFR8Q8,"BIC 4-Color Original Retractable Ballpoint Pen with 1.0 mm Medium Point, 3-Count in Assorted Ink",https://www.amazon.com/dp/B002JFR8Q8,1.01,USD,Ballpoint Pens,amazon
B002JIO4OO,"Xtend XTEND Original BCAA Powder 7g BCAA and 2.5g L-Glutamine, Sugar Free Post Workout Muscle Recovery Drink with Amino Acids for Men & Women, 90 Servings",https://www.amazon.com/dp/B002JIO4OO,50,USD,,amazon
B002JNCXME,"NOW Foods Supplements, Zinc Glycinate with 250 mg Pumpkin Seed Oil, Supports Prostate Health*, 120 Softgels (Packaging May Vary)",https://www.amazon.com/dp/B002JNCXME,9.74,USD,Zinc,amazon
B002JOS7WS,"Nordic Naturals Vitamin D3 1000, Orange - 120 Mini Soft Gels - 1000 IU Vitamin D3 - Supports Healthy Bones, Mood & Immune System Function - Non-GMO - 120 Servings",https://www.amazon.com/dp/B002JOS7WS,15.25,USD,Vitamin D,amazon
B002K68HEI,"Red Bull Energy Drink, 12 Fl Oz Can",https://www.amazon.com/dp/B002K68HEI,2.5,USD,Energy Drinks,amazon
B002KAZFZI,Pleaser Women's Teeze 07 Patent Platform Mary Jane,https://www.amazon.com/dp/B002KAZFZI,34.91,USD,,amazon
